title,caption,topic,country
موجة التطوع تجتاح عُمان.. شباب يُعيدون إحياء التراث العمراني في قرى الداخلية,"متطوعون عمانيون يعملون على ترميم أحد الأفلاج التاريخية في محافظة الداخلية ضمن مبادرة ""جذور"" للحفاظ على الموروث الحضاري (الرؤية العُمانية)",مجتمع,عُمان
نادي الزمالك يُعلن التعاقد مع مدرب أجنبي لقيادة الفريق في موسم كأس الأمم الأفريقية للأندية,جماهير الزمالك تملأ استاد القاهرة الدولي في مباراة سابقة وسط أجواء احتفالية (الأهرام),رياضة,مصر
جيبوتي تُطلق أول منطقة اقتصادية حرة متخصصة في تصنيع الأغذية لتعزيز الأمن الغذائي الإقليمي,وزير التجارة الجيبوتي خلال حفل وضع حجر الأساس للمنطقة الاقتصادية الجديدة في ضواحي العاصمة (وكالة الأنباء الجيبوتية),اقتصاد,جيبوتي
المجلس الوطني الفلسطيني يطالب بتدخل أممي عاجل لوقف مخططات التهجير القسري في الضفة الغربية,أعضاء في المجلس الوطني الفلسطيني خلال جلسة طارئة بمقر المجلس في رام الله لبحث تصاعد عمليات التهجير القسري بحق المواطنين الفلسطينيين (الجزيرة),سياسة,فلسطين
تآكل شواطئ الإسكندرية يهدد أحياءً تاريخية.. والبحر يبتلع مئات الأمتار في عقد واحد,موجات البحر المتوسط تضرب المباني القديمة المطلة على كورنيش الإسكندرية وسط تحذيرات من ارتفاع منسوب المياه (الجزيرة),بيئة,مصر
الأردن يطلق منهجاً وطنياً جديداً لتعليم اللغة العربية بأساليب تفاعلية في المرحلة الأساسية,طلاب في إحدى مدارس عمّان يتفاعلون مع المنهج التعليمي الجديد خلال حصة اللغة العربية ضمن برنامج وزارة التربية والتعليم الأردنية (بترا),تعليم,الأردن
ليبيا تُطلق منصة رقمية موحدة لتسجيل المشاريع التجارية وتبسيط الإجراءات البيروقراطية,واجهة المنصة الإلكترونية الجديدة التابعة لوزارة الاقتصاد الليبية خلال حفل الإطلاق الرسمي في طرابلس (وال),تقنية,ليبيا
مجلس الدولة العُماني يناقش تعديلات على قانون الجمعيات المهنية وسط جدل واسع بين الاختصاصيين,جانب من إحدى جلسات مجلس الدولة العُماني في مسقط خلال مناقشة التشريعات الاقتصادية (وكالة الأنباء العُمانية),سياسة,عُمان
اليمن يُسجّل ارتفاعاً حاداً في إصابات حمى الضنك مع اقتراب موسم الأمطار,عامل صحي يرش مبيدات حشرية في أحد أحياء مدينة تعز اليمنية في إطار حملة مكافحة البعوض الناقل للأمراض (الأناضول),صحة,اليمن
السعودية تطلق أول شبكة وطنية للحوسبة السحابية الحكومية بسعة تخزينية تتجاوز 500 بيتابايت,مركز البيانات الوطني في الرياض حيث تنطلق البنية التحتية الرقمية للحكومة السعودية (واس),تقنية,السعودية
مصر تُطلق مبادرة قومية لتأهيل مدارس الريف بعد تقارير عن تدهور البنية التحتية في 12 محافظة,طلاب في إحدى مدارس محافظة سوهاج يجلسون في فصول متهالكة تفتقر إلى التهوية والتجهيزات الأساسية، في مشهد يكشف حجم التفاوت بين التعليم الحضري والريفي (المصري اليوم),تعليم,مصر
سلطنة عُمان تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون في 7 محافظات,فريق طبي في مستشفى السلطان قابوس الجامعي يُجري فحوصات دورية ضمن الحملة الوطنية للكشف المبكر عن الأمراض السرطانية (وكالة الأنباء العُمانية),صحة,عُمان
عداء جيبوتي عمر إبراهيم يتأهل لنهائيات بطولة أفريقيا لألعاب القوى بعد تحطيم رقمه القياسي الشخصي في سباق الخمسة آلاف متر,العداء الجيبوتي عمر إبراهيم لحظة عبوره خط النهاية في بطولة التصفيات الأفريقية بالقاهرة، رافعاً علم بلاده احتفالاً بتأهله التاريخي (الاتحاد الأفريقي لألعاب القوى),رياضة,جيبوتي
جيبوتي تُطلق حملة وطنية لمكافحة ظاهرة تسرب الفتيات من التعليم في المناطق الريفية,فتيات في إحدى مدارس الأرياف الجيبوتية خلال حصة دراسية، في ظل مساعي الحكومة لرفع نسب التحصيل العلمي لدى الإناث (أرشيف),قضايا اجتماعية,جيبوتي
موجة جفاف غير مسبوقة تُهدد أحواض المياه الجوفية في سهل سوس.. وخبراء يحذرون من أزمة عطش وشيكة,مزارع في منطقة سوس يتفقد بئراً جفّت مياهها جراء تراجع منسوب المياه الجوفية في المنطقة (الجزيرة),بيئة,المغرب
"البحرين تُطلق مهرجان ""أوال للرواية العربية"" احتفاءً بالسرد الخليجي وأصوات الكتّاب الشباب",كتّاب وروائيون خلال حفل افتتاح مهرجان أوال للرواية العربية في المنامة (وكالة أنباء البحرين),ثقافة,البحرين
مدارس الصومال تفتح أبوابها للأطفال الرُّحَّل.. ورهان على التعليم لوقف التسرب,أطفال من عائلات رعوية يجلسون أمام فصل دراسي مؤقت في ريف منطقة هيران، في إطار مبادرة حكومية لتقريب التعليم من المجتمعات المتنقلة (الجزيرة),تعليم,الصومال
